1434872259638870019,2021-09-06 13:32:59,"@LEstradaV @sttmed Es que el pico y placa no es la solución.  A esta ciudad le falta planeación, alguien que de ver… https://t.co/BRTZNcYDNH",0,0
1434872241913798661,2021-09-06 13:32:55,#TraficoSV | | Accidente de tránsito en el kilómetro 32 1/2 en la carretera que de Ateos conduce a Jayaque.… https://t.co/STftlInSEk,2,1
1434872205704409089,2021-09-06 13:32:47,"*se mu3r3 toda mi familia en un accidente automovilístico y sale en las noticias*

una cornuda que sale de la nada:… https://t.co/1gW5ei70nq",7,0
1434872089777999873,2021-09-06 13:32:19,"Ahora|| Accidente de tránsito camino Los Niches km. 4,5 no se reporta personas lesionadas.
Precaución!!#Curicó https://t.co/Y4WXxHzIEz",1,1
1434872073755758595,2021-09-06 13:32:15,10.29 Accidente en Ruta 5  en dirección al norte salida hacia General Velásquez. Precaución!,5,1
1434872048258486274,2021-09-06 13:32:09,"Autopista cerrada de Colima a Guadalajara. Presunto accidente desde las 4 am (que no han logrado quitar, vaya) @Trafico_ZMG",8,1
1434871969955074054,2021-09-06 13:31:50,"@GustavoBolsa Este era el link de la nota.

https://t.co/7GQxH2jKxw",0,0
1434871893853626372,2021-09-06 13:31:32,Le camion accidenté de #Mirepoix sorti des eaux du Tarn ce lundi. Le pont de Mirepoix-sur-Tarn (31) s'est effondré… https://t.co/VU6BObefkv,2,2
1434871872265588742,2021-09-06 13:31:27,Weeeeeeeeeeeeeeeeeeee hace un año fue mi primera cita con Samuel y con mis amigos porque sola no me dejaban salir n… https://t.co/UcbhWv3kGv,0,0
1434871521202278402,2021-09-06 13:30:03,"@valsdelbarco Aún recuerdo a la gente diciendo que vaya mierda de final, que todo era un sueño y murieron en el accidente del avión... 🤬",1,0
1434871506337685522,2021-09-06 13:30:00,"#6Sep 📰 | Vehículo volcó en la Francisco Fajardo: hay al menos un muerto y varios heridos

https://t.co/V09O6IvvyZ",0,0
1434871481599725570,2021-09-06 13:29:54,"[🔴ACCIDENTE🔴] km 25 sector Panguiles en dirección a Valparaíso, con restricción de pista lenta. #VíasChile Maneje con precaución.",1,0
1434871452398985217,2021-09-06 13:29:47,📢 #ÚltimaHora | Un accidente múltiple provoca retenciones y mantiene la A-3 cortada a la altura de Rivas… https://t.co/6EaStJCpsj,9,4
1434871425496649730,2021-09-06 13:29:41,El agente y su compañero realizaban una persecución policial en el kilómetro 54 de la ruta antigua entre Palín y Es… https://t.co/2Yl9vfmCcS,2,1
1434871371717296128,2021-09-06 13:29:28,"#ÉxitoNoticias 
La menor de aproximadamente siete años fue trasladada a ese nosocomio la noche de este domingo. 
https://t.co/mp2VkbmjYo",0,0
1434871347511967749,2021-09-06 13:29:22,"@CAPUFE #AutMexicoPuebla
Buen día compañeros 
Se les informa de accidente de un Torton en el km 57 con sentido a Pu… https://t.co/McTCkrg7KS",0,1
1434871288586178568,2021-09-06 13:29:08,#Ateos |  voluntario de @CruzRojaSal atiende accidente de tránsito en km 32 en carretera que de Ateos conduce a Jay… https://t.co/NhSkIUWXmz,2,1
1434871281447575553,2021-09-06 13:29:06,Accidente en Autopista Norte &gt; Sur Calz Central #traficobogota. Tráfico avanzando22m más lento de lo habitual.… https://t.co/dHZGwZGPkN,0,0
1434871104892506118,2021-09-06 13:28:24,#TráficoSV | @CruzRojaSal atiende a un lesionado en accidente de tránsito en el kilómetro 32 1/2 en la carretera qu… https://t.co/Ta1pR3eXso,3,1
1434870912667557889,2021-09-06 13:27:38,Desde que mi novio tuvo el accidente no ahí un día q mis tias y la patrona de mi mamá no esten preguntando por el y se preocupen! Mi gente ❤,0,0
1434870856983982080,2021-09-06 13:27:25,creo q todavia me quedan unos cuantos años mas para que ya alguien me diga señora por accidente,0,0
1434870728072044552,2021-09-06 13:26:54,"@FLMIRONES Pero salvo que truquen los datos de exceso de mortalidad lo tienen perdido. Porque
- O los muertos son p… https://t.co/4kjetOCimW",4,0
1434870660178849800,2021-09-06 13:26:38,"Así estamos en Colombia...con humedades sin reparar hasta que llega el colapso. 
PD: Señores SERVIENTREGA eviten un… https://t.co/Xc4VQzlzMH",0,0
1434870652096364548,2021-09-06 13:26:36,Ciudad Real Digital | Noticias | Vuelca un camión en Herencia cargado de cereales y provoca un accidente https://t.co/BdTiAyUqnL,0,0
1434870651958042626,2021-09-06 13:26:36,"@avmusageta @misteryman1980 Se perpetuó hasta finales de los 90. La Teleindiscreta era mucho de chafarte finales, r… https://t.co/m6nUEYqBFD",3,0
1434870607548608520,2021-09-06 13:26:26,NOOO prendí el mic por accidente y se escuchó como no tengo idea que estamos haciendo 🥶🥶,8,0
1434870517266370560,2021-09-06 13:26:04,"#mag | Armando Chaguaceda

Alexey Navalny: El régimen de Putin es un accidente histórico, no una ley

El régimen de… https://t.co/6zqPL1w4sZ",4,4
1434870504549146626,2021-09-06 13:26:01,Accidente grave en Cota-Suba #traficobogota. Tráfico avanzando 35m más lento de lo habitual. https://t.co/5u6tcRkOEO https://t.co/kCU63ezY26,0,0
1434870485741969410,2021-09-06 13:25:57,El sistema Ojos de Águila de la @cscgye capta el accidente de tránsito en Av. 25 de julio y Alberto Avellán Vite. S… https://t.co/TBDVh9UsSv,7,1
1434870471326113792,2021-09-06 13:25:53,@Vicky1sapa @ramonarcusa Para eso existen seguro obligatorio de animales por morder o accidente que el animal provo… https://t.co/ogYBeT7Ney,0,0
1434870432633696258,2021-09-06 13:25:44,"#6sep Fuerte accidente cerca del centro de Raleigh que derriba postes de energía, luz y transformador https://t.co/Ijqgp7VrMS",0,0
1434870420692422660,2021-09-06 13:25:41,@PCJalisco @UMPCyBZ secles levanto reportes esta ingresando combustible al coto de periferico y no han hecho nada q… https://t.co/vJjlXFQXHn,1,1
1434870391768555529,2021-09-06 13:25:34,"@rodrigosepu hola Sepu espero estes bien, si no es mucho pedir le puedes enviar un video de mucho animo a mi amigo… https://t.co/pUoFiZeHxq",0,0
1434870385737150472,2021-09-06 13:25:33,"Accidente vial arrebata la vida de una mujer sobre la orilla del Río, entre Acapulco y Tierra Colorada.

El piloto… https://t.co/ZX1IAyRQBR",14,1
1434870249216745476,2021-09-06 13:25:00,Accidente grave en Cota-Suba #traficobogota. Tráfico avanzando 34m más lento de lo habitual. https://t.co/5u6tcRkOEO https://t.co/2I50gGKr0h,0,0
1434870188189569024,2021-09-06 13:24:46,"#accidente en la vía a Candelaria a la salida de poblado campestre, según la información suministrada por la comuni… https://t.co/gCAceATiTm",2,0
1434870129486020613,2021-09-06 13:24:32,"@Evangeline_RP_ Una vez yo toque por accidente un nexo del nether cargado en mi mansion,de los ladrillos salieron p… https://t.co/WHEVLnabQ3",0,0
1434870120908795907,2021-09-06 13:24:30,"#Oaxaca
Muere en accidente carretero un bombero de Tlacolula  https://t.co/F35IUNnSaP",0,0
1434870064075968512,2021-09-06 13:24:16,"@godiazbueno @MistralC @JaimeRojasO1 Mira este donde se estaciona y abre la puerta  sin mirar que vengo ,así mismo… https://t.co/dujHoAtn2x",0,0
1434870049127366663,2021-09-06 13:24:12,"@Telmex @TELMEXSoluciona 

El viernes por la noche se reportó un accidente de tránsito en e que resultó roto (parti… https://t.co/grBWVnsM13",1,1
1434870022472601605,2021-09-06 13:24:06,Morre un home de 77 anos nun accidente de tráfico en Pontevedra https://t.co/S70JBPV2OX,1,0
1434870014771965952,2021-09-06 13:24:04,"@MarinaR33201588 Menos mal, de lo contrario harías que pareciera un accidente.....😜😜😜😜🤣🤣🤣🤣🤣🤣🤣🤣🤣",2,0
1434869991510315016,2021-09-06 13:23:59,"@CarlosTorresF_ @Claudiashein Sin contar que gobierna para darle gusto al presidente, Sheinbaum se siente candidata… https://t.co/mLFXM4NedP",2,0
1434869976545038341,2021-09-06 13:23:55,"⭕ #Local Hace pocos minutos se registró accidente de tránsito vía Cerritos - La Virginia a la altura de Hatoviejo,… https://t.co/ZKeZxeE9gs",0,0
1434869908043669511,2021-09-06 13:23:39,"𝗖𝗔𝗣𝗧𝗔𝗡 𝗘𝗡 𝗩𝗜𝗗𝗘𝗢 𝗙𝗨𝗘𝗥𝗧𝗘 𝗔𝗖𝗖𝗜𝗗𝗘𝗡𝗧𝗘 𝗘𝗡 𝗜𝗡𝗦𝗨𝗥𝗚𝗘𝗡𝗧𝗘𝗦 𝗬 𝗔𝗥𝗘𝗡𝗔𝗟 𝗔𝗟𝗖𝗔𝗗𝗜𝗔 𝗗𝗘 𝗧𝗟𝗔𝗟𝗣𝗔𝗡... 

https://t.co/ZaySBHLIpG",1,0
1434869899093024769,2021-09-06 13:23:37,"No: 294, 5 de septiembre de 2021, Comunicado de prensa sobre el accidente de autobús en Egipto https://t.co/gwCiEwnWUe",1,0
1434869882793889793,2021-09-06 13:23:33,"Reportando  desde la avenida abastos, tráfico colapsado en ambos sentidos al parecer por accidente en Av 1 de mayo,… https://t.co/VcuLuHU1Fq",0,0
1434869873637838851,2021-09-06 13:23:31,"El accidente del domingo en el Paseo...
https://t.co/KwUnpiVgJO https://t.co/UWmmFpRvAB",0,0
1434869871523864577,2021-09-06 13:23:30,Al menos cuatro pasajeros lesionados tras accidente entre buses del Transantiago en La Pintana. https://t.co/2ZCChweX9O,0,1
1434869867128279048,2021-09-06 13:23:29,"𝗖𝗔𝗣𝗧𝗔𝗡 𝗘𝗡 𝗩𝗜𝗗𝗘𝗢 𝗙𝗨𝗘𝗥𝗧𝗘 𝗔𝗖𝗖𝗜𝗗𝗘𝗡𝗧𝗘 𝗘𝗡 𝗜𝗡𝗦𝗨𝗥𝗚𝗘𝗡𝗧𝗘𝗦 𝗬 𝗔𝗥𝗘𝗡𝗔𝗟 𝗔𝗟𝗖𝗔𝗗𝗜𝗔 𝗗𝗘 𝗧𝗟𝗔𝗟𝗣𝗔𝗡... 

https://t.co/DMrqZRXAwB",2,0
1434869817262149634,2021-09-06 13:23:17,"𝗖𝗔𝗣𝗧𝗔𝗡 𝗘𝗡 𝗩𝗜𝗗𝗘𝗢 𝗙𝗨𝗘𝗥𝗧𝗘 𝗔𝗖𝗖𝗜𝗗𝗘𝗡𝗧𝗘 𝗘𝗡 𝗜𝗡𝗦𝗨𝗥𝗚𝗘𝗡𝗧𝗘𝗦 𝗬 𝗔𝗥𝗘𝗡𝗔𝗟 𝗔𝗟𝗖𝗔𝗗𝗜𝗔 𝗗𝗘 𝗧𝗟𝗔𝗟𝗣𝗔𝗡... 

https://t.co/WI27bx8w3J",22,6
1434869774241210368,2021-09-06 13:23:07,"𝗖𝗔𝗣𝗧𝗔𝗡 𝗘𝗡 𝗩𝗜𝗗𝗘𝗢 𝗙𝗨𝗘𝗥𝗧𝗘 𝗔𝗖𝗖𝗜𝗗𝗘𝗡𝗧𝗘 𝗘𝗡 𝗜𝗡𝗦𝗨𝗥𝗚𝗘𝗡𝗧𝗘𝗦 𝗬 𝗔𝗥𝗘𝗡𝗔𝗟 𝗔𝗟𝗖𝗔𝗗𝗜𝗔 𝗗𝗘 𝗧𝗟𝗔𝗟𝗣𝗔𝗡... 

https://t.co/OZE00DJLT9",0,0
1434869740460257287,2021-09-06 13:22:59,ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO : AV. CAMINOS DEL INCA  200  - SANTIAGO DE SURCO // AMB-11,0,0
1434869732554022922,2021-09-06 13:22:57,"𝗖𝗔𝗣𝗧𝗔𝗡 𝗘𝗡 𝗩𝗜𝗗𝗘𝗢 𝗙𝗨𝗘𝗥𝗧𝗘 𝗔𝗖𝗖𝗜𝗗𝗘𝗡𝗧𝗘 𝗘𝗡 𝗜𝗡𝗦𝗨𝗥𝗚𝗘𝗡𝗧𝗘𝗦 𝗬 𝗔𝗥𝗘𝗡𝗔𝗟 𝗔𝗟𝗖𝗔𝗗𝗜𝗔 𝗗𝗘 𝗧𝗟𝗔𝗟𝗣𝗔𝗡... 

https://t.co/s4x8jU7i4m",11,4
1434869701432291330,2021-09-06 13:22:50,#TráficoSV | Accidente de tránsito en el kilómetro 32 1/2 en la carretera que de Ateos conduce a Jayaque.… https://t.co/k14HkLqhBC,11,2
1434869694075441154,2021-09-06 13:22:48,#LoMásVisto | Accidente en la autopista a la altura de La Yaguara dejó saldo de 3 heridos y una niña fallecida +FOT… https://t.co/w0zeQRoTP7,0,0
1434869683270955010,2021-09-06 13:22:45,Dos personas nunca se conocen por accidente. Disfrutense ⏳,0,0
1434869590006411265,2021-09-06 13:22:23,envié un nude por accidente a mi grupo de clase jajajaj mátenme,19,0
1434869544997343244,2021-09-06 13:22:12,"Ni hartos de vino nos creemos eso. Por favor, acudan a la DGT Accidentes: Los accidentes de tráfico dejaron 78.000… https://t.co/qsmqBeXBo7",0,0
1434869519357464584,2021-09-06 13:22:06,Joven muere después de un accidente en Baños https://t.co/bYNm95sqpd,0,0
1434869507739340803,2021-09-06 13:22:03,"#LoMásVisto | Motorizado héroe y perrito valiente, detalles del fatal accidente de La Yaguara https://t.co/xIQu0e9F6q",0,1
1434869501607165956,2021-09-06 13:22:02,Un hombre borracho provocó un violento accidente sobre la Ruta 3. https://t.co/bTFpvuqDF7 https://t.co/nVAbC7yblh,0,0
1434869492446896132,2021-09-06 13:22:00,⚫️ SUCESOS | Una persona ha resultado con heridas leves en el accidente en la C-31 en la travesía de… https://t.co/c4MfgdmxWw,1,0
1434869468690272257,2021-09-06 13:21:54,"Brooo, acabo de entrar a tomar clase en otro grupo x accidente. (Empezando bien el semestre 🙃)",3,0
1434869466635046918,2021-09-06 13:21:54,"[🔴ACCIDENTE🔴] Gral. Velásquez al norte, km 11,7 sector Empalme #Ruta5, ocupando pista derecha e izquierda. Conduce… https://t.co/ioKsLaeW8o",0,1
1434869443415379970,2021-09-06 13:21:48,"✅ Prof. Diego Herrera @complejo.padelch

Antártida Argentina inauguró su complejo de pádel denominado ""Clarisa Herr… https://t.co/uxdj1hDRo1",0,0
1434869415254781954,2021-09-06 13:21:41,"@ea_martinez Pues si da flojera, pero pues lo amerita, a mi me gusta ser pulcro, pero pues cuando pasa algún accide… https://t.co/R3rllHNsmU",0,0
1434869403406020613,2021-09-06 13:21:39,#Ahora Un accidente provoca retenciones en la AP-4 por un accidente a la altura de Puerto Real. https://t.co/Rau8zgw9l2,2,1
1434869368761065476,2021-09-06 13:21:30,"EMERGENCIA: 10:21 10-7 (ACCIDENTE ELECTRICO), DONALD CANTER / BALTAZAR MEJIAS, B-3",0,1
1434869329842028545,2021-09-06 13:21:21,@sebastian_her @MarianaLestelle Gracias .. este mes se cumplen cuatro años de su accidente y pérdida..... Tuve el m… https://t.co/N7V8OLrRbM,2,0
1434869315510149121,2021-09-06 13:21:18,"#Seguridad 🚨| Adulto de la tercera edad sufre aparatoso accidente. 
https://t.co/oj71mKg6lp",0,0
1434869221289336836,2021-09-06 13:20:55,"@CaptainMiller @velardedaoiz2 Coño, es verdad, no hubo covid, era el accidente profetizado https://t.co/C7JDqZSgkV",3,3
1434869141694029826,2021-09-06 13:20:36,"#Cali | #Presunto intento de #hurto terminó en #accidente de tránsito: dejó un #muerto y una persona #herida 👇

🚨… https://t.co/Qsm8a9U6Km",4,2
1434869140137914373,2021-09-06 13:20:36,@dripavh Q FUE UN ACCIDENTE,0,0
1434868995660959746,2021-09-06 13:20:01,Muere un hombre de 77 años en un accidente de tráfico en Pontevedra https://t.co/3rxcJR4TuQ,0,0
1434868994763366404,2021-09-06 13:20:01,Muere un hombre de 77 años en un accidente de tráfico en Pontevedra https://t.co/vwtZ3UTo10,0,0
1434868991638622217,2021-09-06 13:20:00,Ebrio causa daños estimados en 70 mil pesos tras accidente en la zona Centro de #Torreón https://t.co/N4rxJ8EdvH,0,0
1434868989386104836,2021-09-06 13:20:00,"#LOMÁSVISTO
Paola Bontempi conversó en exclusiva con TVN y habló sobre como supo la terrible noticia del accidente… https://t.co/7HqGSPagQJ",0,0
1434868946407145479,2021-09-06 13:19:50,INVESTIGACIÓN ABIERTA Ⓜ️ La muerte del niño atacado por un perro en Lucena podría haber sido un accidente https://t.co/IU0L3kzZ4l,0,0
1434868937448116225,2021-09-06 13:19:47,"Atascos en la ""Y"" sentido Gijón por un accidente https://t.co/FeSqLmVswC",0,3
1434868832867323904,2021-09-06 13:19:22,de chiquita tuve un accidente pq metí la mano entre la puerta del carro y el carro y alguien la cerró muy fuerte si… https://t.co/RdcsfUwt33,0,0
1434868828337475584,2021-09-06 13:19:21,@ElisaFerLi1 @velardedaoiz2 Un accidente de tráfico grandísimo... Imposible olvidar ese momento.,2,0
1434868796678975489,2021-09-06 13:19:14,"Vásquez Tovar salió ileso del accidente. Sin embargo, efectivos de la Policía de La Guaira que acudieron al lugar,… https://t.co/yZ6Tcge3dI",3,2
1434868796045635590,2021-09-06 13:19:14,"@Assg8 @MarioCor75 @NuestroDiario Que tal muy buen dia mis amigos, antes de hablar cosas e insultar siempre es buen… https://t.co/KBy8TDib3b",2,0
1434868723815432195,2021-09-06 13:18:56,#Pontevedra 🚨 Muere un hombre en un accidente de tráfico en Bora https://t.co/J04WPAcjQp,0,3
1434868716156620806,2021-09-06 13:18:55,"No son muchas muertes por tráfico?
https://t.co/BRnZkwyHdY",2,0
1434868663002312710,2021-09-06 13:18:42,Un ciclista sufrió un accidente de tránsito en la tarde del domingo https://t.co/Y9YcJNNyRD,0,0
1434868639946186760,2021-09-06 13:18:36,"#PereiraEnVivoNoticias 
En la vía entre #Pereira  #LaVirginia se registró #Accidente en cuál se ve involucrado un m… https://t.co/EXF7vwggNB",4,0
1434868631633113088,2021-09-06 13:18:35,"@velardedaoiz2 A ver si va a ser verdad lo del accidente ese de Simon con 45000 muertos 
https://t.co/EbqyvsJBUK",3,0
1434868543917633546,2021-09-06 13:18:14,"La noche de este domingo, 5 de septiembre de 2021, se registró un accidente en la vía Portoviejo- Santa Ana.

A la… https://t.co/Guqwsthb6P",0,0
1434868442314780678,2021-09-06 13:17:49,Accidente Av. Juan Gil Preciado #TraficoACIRGuadalajara todavía retrasando el tráfico 26m más de lo habitual https://t.co/inh8GXJZx9,0,0
1434868207588937731,2021-09-06 13:16:53,Accidente en Autopista Norte &gt; Sur Calz Central #traficobogota. Tráfico avanzando28m más lento de lo habitual.… https://t.co/h60A2XcHlS,0,0
1434868152303816704,2021-09-06 13:16:40,🔵 #PuertoMontt: vehículo de accidente retirado en Av. Diego Portales con Guillermo Gallardo. Conduzca con precaució… https://t.co/IliwlG8uIP,0,0
1434868104245530624,2021-09-06 13:16:29,"What the actual fuck, jajaja. Piriodismo.

Los accidentes de tráfico dejaron 78.000 fallecidos en 2020 https://t.co/P0kMEqNS3D?",14,0
1434868097618518031,2021-09-06 13:16:27,"🔴 #ACCIDENTE_DE_TRÁNSITO 

En la ruta que conduce de Antigua Guatemala a Santa María de Jesús un microbús vuelca, B… https://t.co/m8tPMhLvlv",1,0
1434868031184908301,2021-09-06 13:16:11,Naya Fácil sufrió un grave accidente y es internada de urgencia |FOTO https://t.co/SdBCDon71D,0,0
1434868027372314629,2021-09-06 13:16:10,Naya Fácil sufrió un grave accidente y es internada de urgencia |FOTO https://t.co/oVIzzR8SOM,0,0
1434867970258391045,2021-09-06 13:15:57,Nunca había sentido lo que era estar tan asustado por un amigo que tuvo un accidente fatal y pensar en tal vez perderlo :(:,0,0
1434867929972084746,2021-09-06 13:15:47,"#Regiones| Un grave accidente de tránsito se registró en horas de la tarde del domingo, sobre la Ruta 45 entre los… https://t.co/ybJ4dy4t3a",0,0
1434867868802424833,2021-09-06 13:15:33,"Un accidente mantiene cortada la A-3, en sentido entrada, a la altura de Rivas https://t.co/6soVgZzB0A",0,1
1434867846530670593,2021-09-06 13:15:27,"tercer día sin agua, el canasto de ropa sucia no da más, siguen los días grises 
solo espero cautelosa y resolutiva… https://t.co/gNRGecdwZO",0,0
1434867646525321217,2021-09-06 13:14:40,"Accidente de tránsito en el Km.32  1/2 en la carretera que de Ateos conduce a Jayaque.
Un lesionado atendido por… https://t.co/ZMmSZoB07M",35,4
1434867605135843331,2021-09-06 13:14:30,"#Accidente

Accidente colectivo se registra en la ruta de Santa María de Jesús a Antigua Guatemala, al menos ocho h… https://t.co/aBJHyLWZLx",1,0
1434867568552988677,2021-09-06 13:14:21,@flaminsong 😳 juro que fue un accidente,0,0
1434867543185952771,2021-09-06 13:14:15,"@mgmaglie Sto aspettando il giorno in cui sarò obbligato, così, se mi piglia un'accidente o crepo, lo Stato sarà costretto a risarcirmi.",0,0
1434867532133974023,2021-09-06 13:14:12,@elconfidencial El accidente de avión del que hablaba Fernando Simón...,3,0
1434867490526486531,2021-09-06 13:14:02,@arcarrera12 @Laconido @loliwobbles @javier_ruescas Igual nos debe chupar un 🥚... si está gorda o gordo y se sube a… https://t.co/jDOf9tZdXz,0,0
1434867425481211912,2021-09-06 13:13:47,"#Accidente

Accidente colectivo se registra en la ruta de Santa María de Jesús a Antigua Guatemala, al menos ocho h… https://t.co/MjnhsDb5UB",4,3
1434867375699075077,2021-09-06 13:13:35,#FrenemosLosAccidentes | Los @BVAntigua reportan 6 heridos en un accidente de tránsito en la ruta de Antigua Guatem… https://t.co/E2fqpPCmqF,9,1
1434867368786857998,2021-09-06 13:13:33,"10:13 h | #SURVÍASMAULEÑUBLE #TALCA #RUTA5SUR Se registra accidente de tránsito en el km 252,5 de La Ruta 5 Sur, Se… https://t.co/h27F8t0hr3",0,0
1434867335823831040,2021-09-06 13:13:26,"@agustinredlm @ATMGuayaquil Correcto estimado Agustín, este es otro accidente de tránsito en la Av. de las Américas… https://t.co/S2x8YD3ur0",1,0
1434867326999048192,2021-09-06 13:13:23,#FrenemosLosAccidentes | Los @BVAntigua reportan 6 heridos en un accidente de tránsito en la ruta de Antigua Guatem… https://t.co/x01P6gmIOq,7,0
1434867326646722568,2021-09-06 13:13:23,Soñé que tenía culo de accidente en un yate. Un motivo más para montaña&gt;&gt;&gt;&gt;&gt;playa.,0,1
1434867326059433984,2021-09-06 13:13:23,#EnDesarrollo voluntario de @CruzRojaSal atiende accidente de tránsito en km 32 en carretera que de Ateos conduce a… https://t.co/H9UMYLLjnh,5,1
1434867315640766466,2021-09-06 13:13:21,Accidente de tráiler en el km 12 de la autopista #Amozoc-Perote. Precaución https://t.co/dnDPMGbL5u,12,5
1434867288168087559,2021-09-06 13:13:14,"⚠️#Vialidad Tráfico detenido en Blvd. Rogelio Cantú de Monterrey a San Pedro, debido a accidente, precaución en la… https://t.co/IKmVjV48dv",1,0
1434867284187693056,2021-09-06 13:13:13,@BVAntigua y 72 compañía trasladan a varios heridos del accidente colectivo en bajada de santa maria de jesus hacia… https://t.co/XeKidmBddh,3,1
1434867261223972865,2021-09-06 13:13:08,"🚑 Ambulancia de #BCBG avanza a la ciudadela Los Almendros, en #Guayaquil, por persona herida en accidente de tránsito.",5,0
1434867220690182145,2021-09-06 13:12:58,"@sorjuanina 💔 que dolor de verdad, todo ese accidente y esas muertes.   Perder una hija es horrible y más en esas c… https://t.co/G5G1Ehjm7C",0,0
1434867216579796998,2021-09-06 13:12:57,Reportan accidente de tránsito en la ruta que conduce de Antigua Guatemala a Santa María de Jesús. Trasladan a 6 pe… https://t.co/RdOzMpXV7W,3,0
1434867009422979073,2021-09-06 13:12:08,"#Actualidad #POLÍTICAREGIONAL Un accidente mantiene cortada la A-3, en sentido entrada, a la altura de Rivas… https://t.co/NAGCUMr1Xz",0,4
1434867002577862656,2021-09-06 13:12:06,"Un accidente mantiene cortada la A-3, en sentido entrada, a la altura de Rivas https://t.co/7KrEtMfqVs #Actualidad #POLÍTICAREGIONAL",0,5
1434866967312281602,2021-09-06 13:11:58,"⚠️🚨¡Precaución! Accidente en km 252.5 sur a norte, sector Talca, tránsito habilitado. Carabineros y personal de la… https://t.co/bgRQj09puG",1,1
1434866926585532424,2021-09-06 13:11:48,"@gudiii05 @Vorwenn Si no lo digo x Pereira porq es peor lo que dijo abby, de echo Pereira fue un accidente xq él no… https://t.co/LPDzZkK3Fh",0,0
1434866908696825856,2021-09-06 13:11:44,"@ATM_Transito @ATMGuayaquil El accidente estaba dentro del carril de la Metrovía, eso no afecta al tráfico fuera de ese carril",0,0
1434866899406499848,2021-09-06 13:11:42,Dos personas resultaron lesionadas luego de sufrir un accidente de tránsito en el Km 10 1/2 de la Carretera a Comal… https://t.co/h7oVNMewER,0,0
1434866864535003136,2021-09-06 13:11:33,@rosasr1 @FelipeCalderon Cómo insisten los morenas con el abc. Un acidente (muy lamentable) pero al final accidente… https://t.co/pc5GeeKT2a,11,0
1434866761589997574,2021-09-06 13:11:09,🚒🧑🏻‍🚒 Atendieron accidente de motocicleta en la ruta 59 paciente de 28 años con aliento similar al alcohol que sufr… https://t.co/CVNx8KwUuB,2,0
1434866743885897730,2021-09-06 13:11:04,"#SucesosCri Varios heridos deja accidente de tránsito esta madrugada en la avenida Domingo Díaz, en El Crisol. Tráf… https://t.co/FqALYKjgqC",3,0
1434866657839751171,2021-09-06 13:10:44,"Dos personas nunca se conocen por accidente, disfrútense😉🍃 https://t.co/iJdiLFzG3p",5,0
1434866490369527813,2021-09-06 13:10:04,"@ATM_Transito @ATMGuayaquil Ahí está el tráfico señores, no mientan no hay accidente @ATM_Transito @ATMGuayaquil https://t.co/ivdkA3FQz2",0,0
1434866397356695553,2021-09-06 13:09:42,Accidente en Autopista Sur &gt; Oriente #traficobogota. Tráfico avanzando23m más lento de lo habitual.… https://t.co/uIJBjfHEXB,0,0
1434866323809574917,2021-09-06 13:09:24,@UCS_GCDMX  solicitando apoyo de #TransitoGCDMX por un accidente sobre av Tláhuac en dirección al poniente entre ca… https://t.co/wo8XRVWmPA,0,0
1434866315206987780,2021-09-06 13:09:22,"#Efemérides un 6 de septiembre se celebra en Reino Unido el funeral de la Princesa Diana de Gales, fallecida en un… https://t.co/tcLlU84RZc",2,0
1434866303379116033,2021-09-06 13:09:19,#Actualización PASAJEROS TRASLADADOS AL HOSPITAL. Bomberos voluntarios trasladan a 6 pasajeros de un microbús al ho… https://t.co/1ZC7jIGPLG,3,0
1434866210718588928,2021-09-06 13:08:57,"[✅ACCIDENTE SUPERADO] km 41,9 sector Curacaví en dirección a Santiago, con pistas habilitadas. #VíasChile Maneje con precaución.",1,0
1434866141164355591,2021-09-06 13:08:41,Accidente en Autopista Sur &gt; Oriente #traficobogota. Tráfico avanzando23m más lento de lo habitual.… https://t.co/koQuJsNMsC,0,0
1434866020993409026,2021-09-06 13:08:12,#Rauch - Impactante accidente de tránsito en el centro de la ciudad https://t.co/z4W4JwS1ou a través de @portalabchoy,0,0
1434866010235052034,2021-09-06 13:08:10,@cgabriela8 @911SanPedro @spvmty Claudia ¡Buenos días! Es debido a un accidente,1,0
1434866001598771205,2021-09-06 13:08:07,@ultimahsv @nayibbukele Esperemos la declaración y condena de estás accidente por parte de #MonseñorDinero… https://t.co/CrtVBnwKDj,0,0
1434865979582988290,2021-09-06 13:08:02,"⚠️ Accidente de tránsito en la Av. De Las Américas a la altura de Pare de Sufrir, norte de #Guayaquil.

Un camión y… https://t.co/4AG8sZjxNn",10,6
1434865913724014592,2021-09-06 13:07:47,"Anoche se reportó accidente de tránsito sobre la Alameda 
Manuel Enrique Araujo, San Salvador, ocasionado por el ir… https://t.co/1tDHGaBibi",0,0
1434865905595453441,2021-09-06 13:07:45,Accidente en Autopista Sur &gt; Oriente #traficobogota. Tráfico avanzando25m más lento de lo habitual.… https://t.co/mjMUeeuSYR,0,0
1434865897794117633,2021-09-06 13:07:43,@spvmty accidente rogelio cantu al sur ambos carriles bloqueados,0,0
1434865842601275398,2021-09-06 13:07:30,"Cuatro muertos en un accidente de tránsito en Treinta y Tres, entre ellos un niño de dos años  https://t.co/waUdeO1tYH",1,1
1434865842294910981,2021-09-06 13:07:29,"Un camión de carga cayó en  una zanja de obras del Siapa, el accidente está en periférico Sur entre Gobernador Curi… https://t.co/XDbkkNmA9S",5,1
